date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:19:30	983/983	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry-2/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry-2/feed/index.html	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry-2/)
13:19:30	2418/2418	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:49:23%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F09%2F20%2Fa-guide-to-product-packaging-for-the-food-industry-2%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed5ab1.json	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry-2/)
13:19:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:49:28%20GMT	http://ganeshbhel.com/?p=17421	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/indexd6c8.html	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry-2/)
13:19:32	69359/69359	---M-Z	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202019%2007:49:28%20GMT	http://ganeshbhel.com/2018/09/27/what-are-the-reasons-behind-fast-foods-growing-popularity/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/09/27/what-are-the-reasons-behind-fast-foods-growing-popularity/index.html	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry-2/)
13:19:34	2697/2697	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:49:30%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F09%2F20%2Fa-guide-to-product-packaging-for-the-food-industry-2%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed4d34	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry-2/)
13:19:41	71375/71375	---M-Z	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202019%2007:49:33%20GMT	http://ganeshbhel.com/category/uncategorized/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/category/uncategorized/index.html	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry-2/)
13:19:41	2396/2396	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:49:33%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F11%2F20%2F5-ways-to-make-fast-food-healthier%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed7fe0.json	(from http://ganeshbhel.com/2018/11/20/5-ways-to-make-fast-food-healthier/)
13:19:41	947/947	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/11/20/5-ways-to-make-fast-food-healthier/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/11/20/5-ways-to-make-fast-food-healthier/feed/index.html	(from http://ganeshbhel.com/2018/11/20/5-ways-to-make-fast-food-healthier/)
13:19:41	69172/69172	---M-Z	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202019%2007:49:33%20GMT	http://ganeshbhel.com/2018/10/04/a-mini-guide-to-indian-street-food/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/10/04/a-mini-guide-to-indian-street-food/index.html	(from http://ganeshbhel.com/2018/11/20/5-ways-to-make-fast-food-healthier/)
13:19:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:49:41%20GMT	http://ganeshbhel.com/?p=17425	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/index801c.html	(from http://ganeshbhel.com/2018/11/20/5-ways-to-make-fast-food-healthier/)
13:19:45	2675/2675	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:49:42%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F11%2F20%2F5-ways-to-make-fast-food-healthier%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embedf69b	(from http://ganeshbhel.com/2018/11/20/5-ways-to-make-fast-food-healthier/)
13:19:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:49:44%20GMT	http://ganeshbhel.com/?p=16420	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/indexc13c.html	(from http://ganeshbhel.com/2018/07/04/different-kinds-of-chaat/)
13:19:49	2346/2346	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:49:44%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F07%2F04%2Fdifferent-kinds-of-chaat%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embeda63f.json	(from http://ganeshbhel.com/2018/07/04/different-kinds-of-chaat/)
13:19:49	927/927	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/07/04/different-kinds-of-chaat/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/07/04/different-kinds-of-chaat/feed/index.html	(from http://ganeshbhel.com/2018/07/04/different-kinds-of-chaat/)
13:19:51	2625/2625	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:49:47%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F07%2F04%2Fdifferent-kinds-of-chaat%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embedf226	(from http://ganeshbhel.com/2018/07/04/different-kinds-of-chaat/)
13:19:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:49:50%20GMT	http://ganeshbhel.com/?p=16422	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/index8aea.html	(from http://ganeshbhel.com/2018/07/18/7-reasons-why-we-all-love-pani-puri/)
13:19:54	2368/2368	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:49:50%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F07%2F18%2F7-reasons-why-we-all-love-pani-puri%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed15dd.json	(from http://ganeshbhel.com/2018/07/18/7-reasons-why-we-all-love-pani-puri/)
13:19:54	949/949	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/07/18/7-reasons-why-we-all-love-pani-puri/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/07/18/7-reasons-why-we-all-love-pani-puri/feed/index.html	(from http://ganeshbhel.com/2018/07/18/7-reasons-why-we-all-love-pani-puri/)
13:19:55	2647/2647	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:49:53%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F07%2F18%2F7-reasons-why-we-all-love-pani-puri%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embedb1f2	(from http://ganeshbhel.com/2018/07/18/7-reasons-why-we-all-love-pani-puri/)
13:20:00	62931/62931	---M-Z	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202019%2007:49:54%20GMT	http://ganeshbhel.com/category/business/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/category/business/index.html	(from http://ganeshbhel.com/2018/07/18/7-reasons-why-we-all-love-pani-puri/)
13:20:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:49:55%20GMT	http://ganeshbhel.com/?p=16425	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/index3920.html	(from http://ganeshbhel.com/2018/07/25/5-ways-to-make-healthy-paani-puri/)
13:20:00	2364/2364	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:49:54%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F07%2F25%2F5-ways-to-make-healthy-paani-puri%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embedf286.json	(from http://ganeshbhel.com/2018/07/25/5-ways-to-make-healthy-paani-puri/)
13:20:00	945/945	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/07/25/5-ways-to-make-healthy-paani-puri/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/07/25/5-ways-to-make-healthy-paani-puri/feed/index.html	(from http://ganeshbhel.com/2018/07/25/5-ways-to-make-healthy-paani-puri/)
13:20:02	2643/2643	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:49:59%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F07%2F25%2F5-ways-to-make-healthy-paani-puri%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed3e58	(from http://ganeshbhel.com/2018/07/25/5-ways-to-make-healthy-paani-puri/)
13:20:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:50:01%20GMT	http://ganeshbhel.com/?p=16436	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/index5b76.html	(from http://ganeshbhel.com/2018/08/14/how-to-maintain-hygiene-at-a-fast-food-restaurant/)
13:20:05	977/977	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/08/14/how-to-maintain-hygiene-at-a-fast-food-restaurant/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/08/14/how-to-maintain-hygiene-at-a-fast-food-restaurant/feed/index.html	(from http://ganeshbhel.com/2018/08/14/how-to-maintain-hygiene-at-a-fast-food-restaurant/)
13:20:05	2396/2396	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:50:01%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F08%2F14%2Fhow-to-maintain-hygiene-at-a-fast-food-restaurant%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed3083.json	(from http://ganeshbhel.com/2018/08/14/how-to-maintain-hygiene-at-a-fast-food-restaurant/)
13:20:08	2675/2675	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:50:04%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F08%2F14%2Fhow-to-maintain-hygiene-at-a-fast-food-restaurant%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embedfff1	(from http://ganeshbhel.com/2018/08/14/how-to-maintain-hygiene-at-a-fast-food-restaurant/)
13:20:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:50:06%20GMT	http://ganeshbhel.com/?p=17241	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/indexf51e.html	(from http://ganeshbhel.com/2018/08/21/experiments-with-chaat-at-ganesh-bhel/)
13:20:11	2369/2369	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:50:06%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F08%2F21%2Fexperiments-with-chaat-at-ganesh-bhel%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed9dfd.json	(from http://ganeshbhel.com/2018/08/21/experiments-with-chaat-at-ganesh-bhel/)
13:20:11	953/953	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/08/21/experiments-with-chaat-at-ganesh-bhel/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/08/21/experiments-with-chaat-at-ganesh-bhel/feed/index.html	(from http://ganeshbhel.com/2018/08/21/experiments-with-chaat-at-ganesh-bhel/)
13:20:12	2648/2648	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:50:10%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F08%2F21%2Fexperiments-with-chaat-at-ganesh-bhel%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed5cd7	(from http://ganeshbhel.com/2018/08/21/experiments-with-chaat-at-ganesh-bhel/)
13:20:14	2353/2353	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:50:11%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F08%2F28%2Fhow-to-make-bhel-puri-at-home%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed43da.json	(from http://ganeshbhel.com/2018/08/28/how-to-make-bhel-puri-at-home/)
13:20:15	937/937	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/08/28/how-to-make-bhel-puri-at-home/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/08/28/how-to-make-bhel-puri-at-home/feed/index.html	(from http://ganeshbhel.com/2018/08/28/how-to-make-bhel-puri-at-home/)
13:20:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:50:12%20GMT	http://ganeshbhel.com/?p=17245	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/index08f1.html	(from http://ganeshbhel.com/2018/08/28/how-to-make-bhel-puri-at-home/)
13:20:17	2632/2632	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:50:13%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F08%2F28%2Fhow-to-make-bhel-puri-at-home%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed64d2	(from http://ganeshbhel.com/2018/08/28/how-to-make-bhel-puri-at-home/)
13:20:17	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sat,%2021%20Sep%202019%2007:50:16%20GMT	http://ganeshbhel.com/wp-content/themes/bridge/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/themes/bridge/index.html	(from http://ganeshbhel.com/wp-content/themes/bridge/js/default_dynamic.js?ver=1537263946)
13:20:18	1737/1737	---M--	200	added ('OK')	image/gif	etag:%226c9-56f235a11a00d%22	http://ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/nivoslider/themes/default/loading.gif	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/nivoslider/themes/default/loading.gif	(from http://ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/nivoslider/themes/default/default.min.css?ver=5.4.7)
13:20:20	59126/59126	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:50:16%20GMT	http://ganeshbhel.com/contact/version/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/contact/version/index-2.html	(from http://ganeshbhel.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.jquery.min.js?ver=4.4.3)
13:20:20	59126/59126	---M-Z	404	error ('Not%20Found')	text/html	date:Sat,%2021%20Sep%202019%2007:50:16%20GMT	http://ganeshbhel.com/contact/Version/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/contact/Version/index.html	(from http://ganeshbhel.com/wp-content/plugins/elementor/assets/lib/swiper/swiper.jquery.min.js?ver=4.4.3)
13:20:21	1281/1281	---M--	200	added ('OK')	image/png	etag:%22501-56f235a11a00d%22	http://ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/nivoslider/themes/default/bullets.png	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/nivoslider/themes/default/bullets.png	(from http://ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/nivoslider/themes/default/default.min.css?ver=5.4.7)
13:20:21	824/824	---M--	200	added ('OK')	image/png	etag:%22338-56f235a11a00d%22	http://ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/nivoslider/themes/default/arrows.png	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/nivoslider/themes/default/arrows.png	(from http://ganeshbhel.com/wp-content/plugins/js_composer/assets/lib/bower/nivoslider/themes/default/default.min.css?ver=5.4.7)
13:20:38	70517/70517	---MC-	200	added ('OK')	application/rss+xml	etag:%226d89853e4797acd738cd260369787983%22	http://ganeshbhel.com/category/photography/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/category/photography/feed/index.html	(from http://ganeshbhel.com/category/photography/)
13:20:45	160290/160290	---M--	200	added ('OK')	image/jpeg	etag:%2227222-572462adde63c%22	http://ganeshbhel.com/wp-content/uploads/2018/07/syntel-menu-01.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/07/syntel-menu-01.jpg	(from http://ganeshbhel.com/talawade/)
13:20:48	75892/75892	---M-Z	200	added ('OK')	text/html	date:Sat,%2021%20Sep%202019%2007:50:45%20GMT	http://ganeshbhel.com/author/admin345/page/2/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/author/admin345/page/2/index.html	(from http://ganeshbhel.com/author/admin345/)
13:20:51	2343/2343	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:50:48%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F09%2F06%2Fthe-magic-of-street-food%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed9503.json	(from http://ganeshbhel.com/2018/09/06/the-magic-of-street-food/)
13:20:52	67715/67715	---MC-	200	added ('OK')	application/rss+xml	etag:%226d89853e4797acd738cd260369787983%22	http://ganeshbhel.com/author/admin345/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/author/admin345/feed/index.html	(from http://ganeshbhel.com/author/admin345/)
13:20:54	213670/213670	---M--	200	added ('OK')	image/jpeg	etag:%22342a6-5781771370350%22	http://ganeshbhel.com/wp-content/uploads/2018/10/blog-post-website-02.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/10/blog-post-website-02.jpg	(from http://ganeshbhel.com/category/photography/)
13:20:55	2622/2622	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:50:51%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F09%2F06%2Fthe-magic-of-street-food%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed891d	(from http://ganeshbhel.com/2018/09/06/the-magic-of-street-food/)
13:20:55	927/927	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/09/06/the-magic-of-street-food/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/09/06/the-magic-of-street-food/feed/index.html	(from http://ganeshbhel.com/2018/09/06/the-magic-of-street-food/)
13:20:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:50:53%20GMT	http://ganeshbhel.com/?p=17247	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/index85ce.html	(from http://ganeshbhel.com/2018/09/06/the-magic-of-street-food/)
13:21:00	2414/2414	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:50:54%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F09%2F20%2Fa-guide-to-product-packaging-for-the-food-industry%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed675d.json	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry/)
13:21:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:50:55%20GMT	http://ganeshbhel.com/?p=17365	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/indexbceb.html	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry/)
13:21:00	979/979	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry/feed/index.html	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry/)
13:21:02	2693/2693	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:50:59%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F09%2F20%2Fa-guide-to-product-packaging-for-the-food-industry%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed4fa1	(from http://ganeshbhel.com/2018/09/20/a-guide-to-product-packaging-for-the-food-industry/)
13:21:03	339916/339916	---M--	200	added ('OK')	image/jpeg	etag:%2252fcc-5760b37e4b27a%22	http://ganeshbhel.com/wp-content/uploads/2018/09/5.jpg	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-content/uploads/2018/09/5.jpg	(from http://ganeshbhel.com/category/photography/)
13:21:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:51:01%20GMT	http://ganeshbhel.com/?p=17359	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/indexbb60.html	(from http://ganeshbhel.com/2018/09/27/what-are-the-reasons-behind-fast-foods-growing-popularity/)
13:21:12	993/993	---MC-	200	added ('OK')	application/rss+xml	etag:%22df7e2bcc0d6ded3f8c97ec6b56a0bb3b%22	http://ganeshbhel.com/2018/09/27/what-are-the-reasons-behind-fast-foods-growing-popularity/feed/	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/2018/09/27/what-are-the-reasons-behind-fast-foods-growing-popularity/feed/index.html	(from http://ganeshbhel.com/2018/09/27/what-are-the-reasons-behind-fast-foods-growing-popularity/)
13:21:13	2428/2428	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:51:01%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F09%2F27%2Fwhat-are-the-reasons-behind-fast-foods-growing-popularity%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embeda749.json	(from http://ganeshbhel.com/2018/09/27/what-are-the-reasons-behind-fast-foods-growing-popularity/)
13:21:15	2707/2707	---MC-	200	added ('OK')	text/xml	date:Sat,%2021%20Sep%202019%2007:51:11%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F09%2F27%2Fwhat-are-the-reasons-behind-fast-foods-growing-popularity%2F&format=xml	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embedab68	(from http://ganeshbhel.com/2018/09/27/what-are-the-reasons-behind-fast-foods-growing-popularity/)
13:21:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20Sep%202019%2007:51:14%20GMT	http://ganeshbhel.com/?p=17367	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/indexbfc6.html	(from http://ganeshbhel.com/2018/10/04/a-mini-guide-to-indian-street-food/)
13:21:20	2382/2382	---MC-	200	added ('OK')	application/json	date:Sat,%2021%20Sep%202019%2007:51:14%20GMT	http://ganeshbhel.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fganeshbhel.com%2F2018%2F10%2F04%2Fa-mini-guide-to-indian-street-food%2F	C:/My%20Web%20Sites/GaneshBhel/ganeshbhel.com/wp-json/oembed/1.0/embed9bde.json	(from http://ganeshbhel.com/2018/10/04/a-mini-guide-to-indian-street-food/)
